year,country,city,avg_temp_city,avg_temp_global
1876,Nigeria,Lagos,25.82,8.08
1877,Nigeria,Lagos,26.35,8.54
1878,Nigeria,Lagos,26.26,8.83
1879,Nigeria,Lagos,25.67,8.17
1880,Nigeria,Lagos,26.14,8.12
1881,Nigeria,Lagos,26.39,8.27
1882,Nigeria,Lagos,26.01,8.13
1883,Nigeria,Lagos,26.42,7.98
1884,Nigeria,Lagos,26.43,7.77
1885,Nigeria,Lagos,26.01,7.92
1886,Nigeria,Lagos,25.87,7.95
1887,Nigeria,Lagos,25.09,7.91
1888,Nigeria,Lagos,25.42,8.09
1889,Nigeria,Lagos,25.34,8.32
1890,Nigeria,Lagos,24.86,7.97
1891,Nigeria,Lagos,25.29,8.02
1892,Nigeria,Lagos,25.49,8.07
1893,Nigeria,Lagos,25.67,8.06
1894,Nigeria,Lagos,25.59,8.16
1895,Nigeria,Lagos,25.92,8.15
1896,Nigeria,Lagos,25.87,8.21
1897,Nigeria,Lagos,26.29,8.29
1898,Nigeria,Lagos,25.79,8.18
1899,Nigeria,Lagos,26.31,8.40
1900,Nigeria,Lagos,26.42,8.50
1901,Nigeria,Lagos,26.53,8.54
1902,Nigeria,Lagos,26.09,8.30
1903,Nigeria,Lagos,25.68,8.22
1904,Nigeria,Lagos,25.48,8.09
1905,Nigeria,Lagos,26.16,8.23
1906,Nigeria,Lagos,26.21,8.38
1907,Nigeria,Lagos,25.96,7.95
1908,Nigeria,Lagos,26.15,8.19
1909,Nigeria,Lagos,26.08,8.18
1910,Nigeria,Lagos,26.13,8.22
1911,Nigeria,Lagos,25.72,8.18
1912,Nigeria,Lagos,26.17,8.17
1913,Nigeria,Lagos,26.65,8.30
1914,Nigeria,Lagos,26.75,8.59
1915,Nigeria,Lagos,26.81,8.59
1916,Nigeria,Lagos,26.60,8.23
1917,Nigeria,Lagos,26.96,8.02
1918,Nigeria,Lagos,26.41,8.13
1919,Nigeria,Lagos,26.70,8.38
1920,Nigeria,Lagos,26.72,8.36
1921,Nigeria,Lagos,26.77,8.57
1922,Nigeria,Lagos,26.73,8.41
1923,Nigeria,Lagos,26.63,8.42
1924,Nigeria,Lagos,26.95,8.51
1925,Nigeria,Lagos,26.64,8.53
1926,Nigeria,Lagos,26.97,8.73
1927,Nigeria,Lagos,26.88,8.52
1928,Nigeria,Lagos,26.75,8.63
1929,Nigeria,Lagos,26.48,8.24
1930,Nigeria,Lagos,26.84,8.63
1931,Nigeria,Lagos,26.85,8.72
1932,Nigeria,Lagos,26.46,8.71
1933,Nigeria,Lagos,26.93,8.34
1934,Nigeria,Lagos,26.89,8.63
1935,Nigeria,Lagos,26.90,8.52
1936,Nigeria,Lagos,26.66,8.55
1937,Nigeria,Lagos,26.96,8.70
1938,Nigeria,Lagos,26.82,8.86
1939,Nigeria,Lagos,26.39,8.76
1940,Nigeria,Lagos,26.81,8.76
1941,Nigeria,Lagos,27.36,8.77
1942,Nigeria,Lagos,26.95,8.73
1943,Nigeria,Lagos,26.53,8.76
1944,Nigeria,Lagos,27.07,8.85
1945,Nigeria,Lagos,27.07,8.58
1946,Nigeria,Lagos,26.72,8.68
1947,Nigeria,Lagos,26.98,8.80
1948,Nigeria,Lagos,26.61,8.75
1949,Nigeria,Lagos,26.98,8.59
1950,Nigeria,Lagos,26.57,8.37
1951,Nigeria,Lagos,26.89,8.63
1952,Nigeria,Lagos,26.66,8.64
1953,Nigeria,Lagos,26.66,8.87
1954,Nigeria,Lagos,26.28,8.56
1955,Nigeria,Lagos,26.42,8.63
1956,Nigeria,Lagos,26.31,8.28
1957,Nigeria,Lagos,26.65,8.73
1958,Nigeria,Lagos,26.68,8.77
1959,Nigeria,Lagos,26.72,8.73
1960,Nigeria,Lagos,26.68,8.58
1961,Nigeria,Lagos,26.46,8.80
1962,Nigeria,Lagos,26.55,8.75
1963,Nigeria,Lagos,27.01,8.86
1964,Nigeria,Lagos,26.48,8.41
1965,Nigeria,Lagos,26.53,8.53
1966,Nigeria,Lagos,26.84,8.60
1967,Nigeria,Lagos,26.43,8.70
1968,Nigeria,Lagos,26.67,8.52
1969,Nigeria,Lagos,26.89,8.60
1970,Nigeria,Lagos,26.92,8.70
1971,Nigeria,Lagos,26.56,8.60
1972,Nigeria,Lagos,26.91,8.50
1973,Nigeria,Lagos,27.20,8.95
1974,Nigeria,Lagos,26.44,8.47
1975,Nigeria,Lagos,26.27,8.74
1976,Nigeria,Lagos,26.37,8.35
1977,Nigeria,Lagos,27.01,8.85
1978,Nigeria,Lagos,26.73,8.69
1979,Nigeria,Lagos,26.99,8.73
1980,Nigeria,Lagos,26.85,8.98
1981,Nigeria,Lagos,26.79,9.17
1982,Nigeria,Lagos,26.66,8.64
1983,Nigeria,Lagos,26.99,9.03
1984,Nigeria,Lagos,26.98,8.69
1985,Nigeria,Lagos,26.74,8.66
1986,Nigeria,Lagos,26.65,8.83
1987,Nigeria,Lagos,27.51,8.99
1988,Nigeria,Lagos,27.04,9.20
1989,Nigeria,Lagos,26.71,8.92
1990,Nigeria,Lagos,27.06,9.23
1991,Nigeria,Lagos,26.88,9.18
1992,Nigeria,Lagos,26.73,8.84
1993,Nigeria,Lagos,26.90,8.87
1994,Nigeria,Lagos,26.84,9.04
1995,Nigeria,Lagos,27.07,9.35
1996,Nigeria,Lagos,26.92,9.04
1997,Nigeria,Lagos,26.91,9.20
1998,Nigeria,Lagos,27.53,9.52
1999,Nigeria,Lagos,27.03,9.29
2000,Nigeria,Lagos,27.02,9.20
2001,Nigeria,Lagos,26.92,9.41
2002,Nigeria,Lagos,27.13,9.57
2003,Nigeria,Lagos,27.37,9.53
2004,Nigeria,Lagos,27.32,9.32
2005,Nigeria,Lagos,27.39,9.70
2006,Nigeria,Lagos,27.53,9.53
2007,Nigeria,Lagos,27.46,9.73
2008,Nigeria,Lagos,27.30,9.43
2009,Nigeria,Lagos,27.53,9.51
2010,Nigeria,Lagos,27.79,9.70
2011,Nigeria,Lagos,27.35,9.52
2012,Nigeria,Lagos,27.15,9.51
2013,Nigeria,Lagos,27.36,9.61
1750,United States,New York,10.07,8.72
1751,United States,New York,10.79,7.98
1752,United States,New York,2.81,5.78
1753,United States,New York,9.52,8.39
1754,United States,New York,9.88,8.47
1755,United States,New York,6.61,8.36
1756,United States,New York,9.94,8.85
1757,United States,New York,8.89,9.02
1758,United States,New York,8.15,6.74
1759,United States,New York,9.01,7.99
1760,United States,New York,7.73,7.19
1761,United States,New York,10.18,8.77
1762,United States,New York,9.55,8.61
1763,United States,New York,7.23,7.50
1764,United States,New York,9.55,8.40
1765,United States,New York,8.96,8.25
1766,United States,New York,10.09,8.41
1767,United States,New York,8.52,8.22
1768,United States,New York,8.67,6.78
1769,United States,New York,9.10,7.69
1770,United States,New York,9.04,7.69
1771,United States,New York,10.18,7.85
1772,United States,New York,9.64,8.19
1773,United States,New York,10.08,8.22
1774,United States,New York,9.52,8.77
1775,United States,New York,10.24,9.18
1776,United States,New York,9.13,8.30
1777,United States,New York,8.77,8.26
1778,United States,New York,6.89,8.54
1779,United States,New York,0.25,8.98
1780,United States,New York,,9.43
1781,United States,New York,9.79,8.10
1782,United States,New York,9.15,7.90
1783,United States,New York,8.81,7.68
1784,United States,New York,8.40,7.86
1785,United States,New York,8.49,7.36
1786,United States,New York,8.98,8.26
1787,United States,New York,8.97,8.03
1788,United States,New York,9.77,8.45
1789,United States,New York,9.42,8.33
1790,United States,New York,9.39,7.98
1791,United States,New York,9.37,8.23
1792,United States,New York,8.72,8.09
1793,United States,New York,9.88,8.23
1794,United States,New York,9.83,8.53
1795,United States,New York,9.21,8.35
1796,United States,New York,8.97,8.27
1797,United States,New York,8.85,8.51
1798,United States,New York,9.71,8.67
1799,United States,New York,9.19,8.51
1800,United States,New York,9.58,8.48
1801,United States,New York,10.00,8.59
1802,United States,New York,10.29,8.58
1803,United States,New York,10.07,8.50
1804,United States,New York,9.69,8.84
1805,United States,New York,10.43,8.56
1806,United States,New York,9.38,8.43
1807,United States,New York,9.17,8.28
1808,United States,New York,9.57,7.63
1809,United States,New York,8.87,7.08
1810,United States,New York,9.35,6.92
1811,United States,New York,9.43,6.86
1812,United States,New York,7.80,7.05
1813,United States,New York,8.93,7.74
1814,United States,New York,8.70,7.59
1815,United States,New York,8.27,7.24
1816,United States,New York,7.92,6.94
1817,United States,New York,7.78,6.98
1818,United States,New York,8.13,7.83
1819,United States,New York,9.07,7.37
1820,United States,New York,8.98,7.62
1821,United States,New York,8.53,8.09
1822,United States,New York,9.84,8.19
1823,United States,New York,8.64,7.72
1824,United States,New York,9.29,8.55
1825,United States,New York,10.21,8.39
1826,United States,New York,9.92,8.36
1827,United States,New York,9.26,8.81
1828,United States,New York,10.70,8.17
1829,United States,New York,9.17,7.94
1830,United States,New York,10.32,8.52
1831,United States,New York,9.07,7.64
1832,United States,New York,9.15,7.45
1833,United States,New York,9.15,8.01
1834,United States,New York,9.32,8.15
1835,United States,New York,8.48,7.39
1836,United States,New York,7.51,7.70
1837,United States,New York,8.12,7.38
1838,United States,New York,8.73,7.51
1839,United States,New York,9.17,7.63
1840,United States,New York,9.27,7.80
1841,United States,New York,9.00,7.69
1842,United States,New York,9.41,8.02
1843,United States,New York,8.49,8.17
1844,United States,New York,9.12,7.65
1845,United States,New York,9.49,7.85
1846,United States,New York,9.66,8.55
1847,United States,New York,9.30,8.09
1848,United States,New York,9.54,7.98
1849,United States,New York,8.83,7.98
1850,United States,New York,9.10,7.90
1851,United States,New York,9.26,8.18
1852,United States,New York,8.98,8.10
1853,United States,New York,9.68,8.04
1854,United States,New York,9.56,8.21
1855,United States,New York,9.11,8.11
1856,United States,New York,8.20,8.00
1857,United States,New York,8.52,7.76
1858,United States,New York,9.13,8.10
1859,United States,New York,9.17,8.25
1860,United States,New York,9.18,7.96
1861,United States,New York,9.47,7.85
1862,United States,New York,9.00,7.56
1863,United States,New York,9.09,8.11
1864,United States,New York,9.29,7.98
1865,United States,New York,9.64,8.18
1866,United States,New York,8.95,8.29
1867,United States,New York,8.59,8.44
1868,United States,New York,7.95,8.25
1869,United States,New York,8.85,8.43
1870,United States,New York,10.04,8.20
1871,United States,New York,8.94,8.12
1872,United States,New York,8.61,8.19
1873,United States,New York,8.44,8.35
1874,United States,New York,9.06,8.43
1875,United States,New York,7.74,7.86
1876,United States,New York,9.35,8.08
1877,United States,New York,10.15,8.54
1878,United States,New York,10.38,8.83
1879,United States,New York,9.37,8.17
1880,United States,New York,9.99,8.12
1881,United States,New York,9.77,8.27
1882,United States,New York,9.22,8.13
1883,United States,New York,8.59,7.98
1884,United States,New York,9.36,7.77
1885,United States,New York,8.37,7.92
1886,United States,New York,8.90,7.95
1887,United States,New York,9.10,7.91
1888,United States,New York,8.31,8.09
1889,United States,New York,9.86,8.32
1890,United States,New York,9.62,7.97
1891,United States,New York,10.00,8.02
1892,United States,New York,9.15,8.07
1893,United States,New York,8.68,8.06
1894,United States,New York,9.95,8.16
1895,United States,New York,9.22,8.15
1896,United States,New York,9.51,8.21
1897,United States,New York,9.63,8.29
1898,United States,New York,10.24,8.18
1899,United States,New York,9.51,8.40
1900,United States,New York,10.40,8.50
1901,United States,New York,9.29,8.54
1902,United States,New York,9.43,8.30
1903,United States,New York,9.32,8.22
1904,United States,New York,7.87,8.09
1905,United States,New York,9.10,8.23
1906,United States,New York,9.90,8.38
1907,United States,New York,8.49,7.95
1908,United States,New York,9.87,8.19
1909,United States,New York,9.51,8.18
1910,United States,New York,9.55,8.22
1911,United States,New York,9.91,8.18
1912,United States,New York,9.24,8.17
1913,United States,New York,10.76,8.30
1914,United States,New York,9.02,8.59
1915,United States,New York,9.85,8.59
1916,United States,New York,9.10,8.23
1917,United States,New York,8.24,8.02
1918,United States,New York,9.51,8.13
1919,United States,New York,10.05,8.38
1920,United States,New York,9.19,8.36
1921,United States,New York,10.91,8.57
1922,United States,New York,10.04,8.41
1923,United States,New York,9.51,8.42
1924,United States,New York,8.85,8.51
1925,United States,New York,9.72,8.53
1926,United States,New York,8.54,8.73
1927,United States,New York,9.70,8.52
1928,United States,New York,9.82,8.63
1929,United States,New York,9.97,8.24
1930,United States,New York,10.22,8.63
1931,United States,New York,11.03,8.72
1932,United States,New York,10.44,8.71
1933,United States,New York,10.18,8.34
1934,United States,New York,9.48,8.63
1935,United States,New York,9.48,8.52
1936,United States,New York,9.73,8.55
1937,United States,New York,10.16,8.70
1938,United States,New York,10.42,8.86
1939,United States,New York,10.07,8.76
1940,United States,New York,8.53,8.76
1941,United States,New York,10.19,8.77
1942,United States,New York,9.96,8.73
1943,United States,New York,9.58,8.76
1944,United States,New York,10.01,8.85
1945,United States,New York,9.94,8.58
1946,United States,New York,10.63,8.68
1947,United States,New York,9.91,8.80
1948,United States,New York,9.83,8.75
1949,United States,New York,11.39,8.59
1950,United States,New York,9.72,8.37
1951,United States,New York,10.27,8.63
1952,United States,New York,10.52,8.64
1953,United States,New York,11.17,8.87
1954,United States,New York,10.31,8.56
1955,United States,New York,10.39,8.63
1956,United States,New York,9.75,8.28
1957,United States,New York,10.50,8.73
1958,United States,New York,9.16,8.77
1959,United States,New York,10.77,8.73
1960,United States,New York,9.76,8.58
1961,United States,New York,10.03,8.80
1962,United States,New York,9.32,8.75
1963,United States,New York,9.32,8.86
1964,United States,New York,9.96,8.41
1965,United States,New York,9.63,8.53
1966,United States,New York,9.75,8.60
1967,United States,New York,9.30,8.70
1968,United States,New York,9.75,8.52
1969,United States,New York,9.76,8.60
1970,United States,New York,9.77,8.70
1971,United States,New York,10.01,8.60
1972,United States,New York,9.49,8.50
1973,United States,New York,10.96,8.95
1974,United States,New York,10.08,8.47
1975,United States,New York,10.56,8.74
1976,United States,New York,9.53,8.35
1977,United States,New York,9.96,8.85
1978,United States,New York,9.17,8.69
1979,United States,New York,10.02,8.73
1980,United States,New York,9.86,8.98
1981,United States,New York,9.95,9.17
1982,United States,New York,9.78,8.64
1983,United States,New York,10.51,9.03
1984,United States,New York,10.26,8.69
1985,United States,New York,10.26,8.66
1986,United States,New York,10.15,8.83
1987,United States,New York,10.32,8.99
1988,United States,New York,9.93,9.20
1989,United States,New York,9.66,8.92
1990,United States,New York,11.32,9.23
1991,United States,New York,11.36,9.18
1992,United States,New York,9.57,8.84
1993,United States,New York,10.04,8.87
1994,United States,New York,10.00,9.04
1995,United States,New York,10.24,9.35
1996,United States,New York,9.81,9.04
1997,United States,New York,10.00,9.20
1998,United States,New York,11.82,9.52
1999,United States,New York,11.16,9.29
2000,United States,New York,9.97,9.20
2001,United States,New York,10.93,9.41
2002,United States,New York,11.25,9.57
2003,United States,New York,9.84,9.53
2004,United States,New York,10.39,9.32
2005,United States,New York,10.68,9.70
2006,United States,New York,11.52,9.53
2007,United States,New York,10.63,9.73
2008,United States,New York,10.64,9.43
2009,United States,New York,10.14,9.51
2010,United States,New York,11.36,9.70
2011,United States,New York,11.27,9.52
2012,United States,New York,11.97,9.51
2013,United States,New York,12.16,9.61
1841,China,Shanghai,14.87,7.69
1842,China,Shanghai,15.43,8.02
1843,China,Shanghai,15.53,8.17
1844,China,Shanghai,15.33,7.65
1845,China,Shanghai,15.43,7.85
1846,China,Shanghai,15.85,8.55
1847,China,Shanghai,15.78,8.09
1848,China,Shanghai,15.02,7.98
1849,China,Shanghai,15.44,7.98
1850,China,Shanghai,15.60,7.90
1851,China,Shanghai,15.22,8.18
1852,China,Shanghai,15.44,8.10
1853,China,Shanghai,15.79,8.04
1854,China,Shanghai,15.99,8.21
1855,China,Shanghai,15.84,8.11
1856,China,Shanghai,15.55,8.00
1857,China,Shanghai,15.93,7.76
1858,China,Shanghai,15.49,8.10
1859,China,Shanghai,15.64,8.25
1860,China,Shanghai,15.05,7.96
1861,China,Shanghai,15.29,7.85
1862,China,Shanghai,14.47,7.56
1863,China,Shanghai,15.20,8.11
1864,China,Shanghai,14.85,7.98
1865,China,Shanghai,15.72,8.18
1866,China,Shanghai,15.54,8.29
1867,China,Shanghai,15.95,8.44
1868,China,Shanghai,15.86,8.25
1869,China,Shanghai,16.09,8.43
1870,China,Shanghai,15.95,8.20
1871,China,Shanghai,16.31,8.12
1872,China,Shanghai,16.12,8.19
1873,China,Shanghai,15.74,8.35
1874,China,Shanghai,15.68,8.43
1875,China,Shanghai,15.47,7.86
1876,China,Shanghai,15.60,8.08
1877,China,Shanghai,15.43,8.54
1878,China,Shanghai,15.46,8.83
1879,China,Shanghai,16.13,8.17
1880,China,Shanghai,15.28,8.12
1881,China,Shanghai,15.63,8.27
1882,China,Shanghai,15.54,8.13
1883,China,Shanghai,15.41,7.98
1884,China,Shanghai,14.92,7.77
1885,China,Shanghai,14.91,7.92
1886,China,Shanghai,15.06,7.95
1887,China,Shanghai,15.65,7.91
1888,China,Shanghai,15.87,8.09
1889,China,Shanghai,15.30,8.32
1890,China,Shanghai,16.22,7.97
1891,China,Shanghai,15.72,8.02
1892,China,Shanghai,15.43,8.07
1893,China,Shanghai,15.13,8.06
1894,China,Shanghai,16.23,8.16
1895,China,Shanghai,15.27,8.15
1896,China,Shanghai,15.73,8.21
1897,China,Shanghai,15.60,8.29
1898,China,Shanghai,16.33,8.18
1899,China,Shanghai,15.84,8.40
1900,China,Shanghai,15.80,8.50
1901,China,Shanghai,15.26,8.54
1902,China,Shanghai,16.27,8.30
1903,China,Shanghai,15.56,8.22
1904,China,Shanghai,15.64,8.09
1905,China,Shanghai,15.50,8.23
1906,China,Shanghai,15.50,8.38
1907,China,Shanghai,15.57,7.95
1908,China,Shanghai,15.67,8.19
1909,China,Shanghai,15.84,8.18
1910,China,Shanghai,15.26,8.22
1911,China,Shanghai,15.48,8.18
1912,China,Shanghai,15.61,8.17
1913,China,Shanghai,15.36,8.30
1914,China,Shanghai,16.52,8.59
1915,China,Shanghai,16.11,8.59
1916,China,Shanghai,15.75,8.23
