year,country,city,avg_temp_city,avg_temp_global
1917,China,Shanghai,15.09,8.02
1918,China,Shanghai,15.55,8.13
1919,China,Shanghai,15.93,8.38
1920,China,Shanghai,16.02,8.36
1921,China,Shanghai,15.58,8.57
1922,China,Shanghai,16.11,8.41
1923,China,Shanghai,15.77,8.42
1924,China,Shanghai,15.72,8.51
1925,China,Shanghai,15.65,8.53
1926,China,Shanghai,16.04,8.73
1927,China,Shanghai,16.13,8.52
1928,China,Shanghai,16.03,8.63
1929,China,Shanghai,15.96,8.24
1930,China,Shanghai,16.06,8.63
1931,China,Shanghai,15.64,8.72
1932,China,Shanghai,16.04,8.71
1933,China,Shanghai,15.91,8.34
1934,China,Shanghai,15.85,8.63
1935,China,Shanghai,16.33,8.52
1936,China,Shanghai,15.28,8.55
1937,China,Shanghai,16.09,8.70
1938,China,Shanghai,16.32,8.86
1939,China,Shanghai,16.13,8.76
1940,China,Shanghai,16.25,8.76
1941,China,Shanghai,16.39,8.77
1942,China,Shanghai,16.21,8.73
1943,China,Shanghai,16.01,8.76
1944,China,Shanghai,16.14,8.85
1945,China,Shanghai,15.91,8.58
1946,China,Shanghai,16.70,8.68
1947,China,Shanghai,15.87,8.80
1948,China,Shanghai,16.49,8.75
1949,China,Shanghai,16.56,8.59
1950,China,Shanghai,16.40,8.37
1951,China,Shanghai,16.18,8.63
1952,China,Shanghai,16.10,8.64
1953,China,Shanghai,17.03,8.87
1954,China,Shanghai,15.85,8.56
1955,China,Shanghai,16.06,8.63
1956,China,Shanghai,15.61,8.28
1957,China,Shanghai,15.60,8.73
1958,China,Shanghai,16.07,8.77
1959,China,Shanghai,16.54,8.73
1960,China,Shanghai,16.60,8.58
1961,China,Shanghai,17.02,8.80
1962,China,Shanghai,16.11,8.75
1963,China,Shanghai,16.20,8.86
1964,China,Shanghai,16.58,8.41
1965,China,Shanghai,16.06,8.53
1966,China,Shanghai,16.50,8.60
1967,China,Shanghai,16.05,8.70
1968,China,Shanghai,16.13,8.52
1969,China,Shanghai,15.64,8.60
1970,China,Shanghai,15.82,8.70
1971,China,Shanghai,16.22,8.60
1972,China,Shanghai,15.71,8.50
1973,China,Shanghai,16.32,8.95
1974,China,Shanghai,15.93,8.47
1975,China,Shanghai,16.48,8.74
1976,China,Shanghai,15.71,8.35
1977,China,Shanghai,16.17,8.85
1978,China,Shanghai,16.67,8.69
1979,China,Shanghai,16.54,8.73
1980,China,Shanghai,15.57,8.98
1981,China,Shanghai,15.91,9.17
1982,China,Shanghai,16.20,8.64
1983,China,Shanghai,16.22,9.03
1984,China,Shanghai,15.80,8.69
1985,China,Shanghai,16.04,8.66
1986,China,Shanghai,15.94,8.83
1987,China,Shanghai,16.19,8.99
1988,China,Shanghai,16.17,9.20
1989,China,Shanghai,16.24,8.92
1990,China,Shanghai,17.26,9.23
1991,China,Shanghai,16.14,9.18
1992,China,Shanghai,16.14,8.84
1993,China,Shanghai,15.98,8.87
1994,China,Shanghai,17.34,9.04
1995,China,Shanghai,16.36,9.35
1996,China,Shanghai,16.21,9.04
1997,China,Shanghai,16.76,9.20
1998,China,Shanghai,17.56,9.52
1999,China,Shanghai,16.68,9.29
2000,China,Shanghai,16.90,9.20
2001,China,Shanghai,16.93,9.41
2002,China,Shanghai,17.22,9.57
2003,China,Shanghai,16.74,9.53
2004,China,Shanghai,17.24,9.32
2005,China,Shanghai,16.75,9.70
2006,China,Shanghai,17.41,9.53
2007,China,Shanghai,17.63,9.73
2008,China,Shanghai,16.72,9.43
2009,China,Shanghai,17.01,9.51
2010,China,Shanghai,16.75,9.70
2011,China,Shanghai,16.52,9.52
2012,China,Shanghai,16.47,9.51
2013,China,Shanghai,17.86,9.61
1841,Australia,Sydney,16.56,7.69
1842,Australia,Sydney,16.57,8.02
1843,Australia,Sydney,16.88,8.17
1844,Australia,Sydney,16.22,7.65
1845,Australia,Sydney,16.64,7.85
1846,Australia,Sydney,17.07,8.55
1847,Australia,Sydney,16.60,8.09
1848,Australia,Sydney,16.25,7.98
1849,Australia,Sydney,16.08,7.98
1850,Australia,Sydney,16.51,7.90
1851,Australia,Sydney,16.60,8.18
1852,Australia,Sydney,16.39,8.10
1853,Australia,Sydney,16.10,8.04
1854,Australia,Sydney,16.48,8.21
1855,Australia,Sydney,16.90,8.11
1856,Australia,Sydney,16.76,8.00
1857,Australia,Sydney,16.69,7.76
1858,Australia,Sydney,17.04,8.10
1859,Australia,Sydney,16.26,8.25
1860,Australia,Sydney,16.33,7.96
1861,Australia,Sydney,16.72,7.85
1862,Australia,Sydney,16.90,7.56
1863,Australia,Sydney,16.53,8.11
1864,Australia,Sydney,16.37,7.98
1865,Australia,Sydney,16.75,8.18
1866,Australia,Sydney,16.96,8.29
1867,Australia,Sydney,17.38,8.44
1868,Australia,Sydney,16.96,8.25
1869,Australia,Sydney,16.91,8.43
1870,Australia,Sydney,16.84,8.20
1871,Australia,Sydney,16.75,8.12
1872,Australia,Sydney,16.71,8.19
1873,Australia,Sydney,16.78,8.35
1874,Australia,Sydney,16.75,8.43
1875,Australia,Sydney,16.95,7.86
1876,Australia,Sydney,17.30,8.08
1877,Australia,Sydney,17.04,8.54
1878,Australia,Sydney,17.24,8.83
1879,Australia,Sydney,16.31,8.17
1880,Australia,Sydney,16.65,8.12
1881,Australia,Sydney,16.63,8.27
1882,Australia,Sydney,17.03,8.13
1883,Australia,Sydney,16.46,7.98
1884,Australia,Sydney,16.86,7.77
1885,Australia,Sydney,16.95,7.92
1886,Australia,Sydney,16.88,7.95
1887,Australia,Sydney,16.66,7.91
1888,Australia,Sydney,16.72,8.09
1889,Australia,Sydney,17.17,8.32
1890,Australia,Sydney,16.77,7.97
1891,Australia,Sydney,16.74,8.02
1892,Australia,Sydney,16.60,8.07
1893,Australia,Sydney,16.67,8.06
1894,Australia,Sydney,16.83,8.16
1895,Australia,Sydney,16.85,8.15
1896,Australia,Sydney,16.85,8.21
1897,Australia,Sydney,17.08,8.29
1898,Australia,Sydney,17.04,8.18
1899,Australia,Sydney,17.06,8.40
1900,Australia,Sydney,16.98,8.50
1901,Australia,Sydney,16.86,8.54
1902,Australia,Sydney,16.98,8.30
1903,Australia,Sydney,16.87,8.22
1904,Australia,Sydney,16.58,8.09
1905,Australia,Sydney,16.57,8.23
1906,Australia,Sydney,16.92,8.38
1907,Australia,Sydney,16.87,7.95
1908,Australia,Sydney,16.67,8.19
1909,Australia,Sydney,16.47,8.18
1910,Australia,Sydney,16.93,8.22
1911,Australia,Sydney,16.85,8.18
1912,Australia,Sydney,17.10,8.17
1913,Australia,Sydney,17.23,8.30
1914,Australia,Sydney,17.87,8.59
1915,Australia,Sydney,17.31,8.59
1916,Australia,Sydney,16.97,8.23
1917,Australia,Sydney,16.55,8.02
1918,Australia,Sydney,16.56,8.13
1919,Australia,Sydney,17.51,8.38
1920,Australia,Sydney,16.65,8.36
1921,Australia,Sydney,17.15,8.57
1922,Australia,Sydney,17.22,8.41
1923,Australia,Sydney,17.20,8.42
1924,Australia,Sydney,16.65,8.51
1925,Australia,Sydney,16.55,8.53
1926,Australia,Sydney,17.25,8.73
1927,Australia,Sydney,16.42,8.52
1928,Australia,Sydney,17.40,8.63
1929,Australia,Sydney,16.69,8.24
1930,Australia,Sydney,17.10,8.63
1931,Australia,Sydney,16.86,8.72
1932,Australia,Sydney,16.97,8.71
1933,Australia,Sydney,16.76,8.34
1934,Australia,Sydney,16.89,8.63
1935,Australia,Sydney,16.55,8.52
1936,Australia,Sydney,16.79,8.55
1937,Australia,Sydney,16.97,8.70
1938,Australia,Sydney,17.39,8.86
1939,Australia,Sydney,17.33,8.76
1940,Australia,Sydney,17.64,8.76
1941,Australia,Sydney,16.86,8.77
1942,Australia,Sydney,17.30,8.73
1943,Australia,Sydney,16.31,8.76
1944,Australia,Sydney,16.99,8.85
1945,Australia,Sydney,16.89,8.58
1946,Australia,Sydney,17.04,8.68
1947,Australia,Sydney,16.94,8.80
1948,Australia,Sydney,16.42,8.75
1949,Australia,Sydney,16.55,8.59
1950,Australia,Sydney,17.14,8.37
1951,Australia,Sydney,16.73,8.63
1952,Australia,Sydney,16.83,8.64
1953,Australia,Sydney,16.73,8.87
1954,Australia,Sydney,16.93,8.56
1955,Australia,Sydney,16.99,8.63
1956,Australia,Sydney,16.64,8.28
1957,Australia,Sydney,17.06,8.73
1958,Australia,Sydney,17.41,8.77
1959,Australia,Sydney,17.23,8.73
1960,Australia,Sydney,16.68,8.58
1961,Australia,Sydney,16.86,8.80
1962,Australia,Sydney,16.74,8.75
1963,Australia,Sydney,16.93,8.86
1964,Australia,Sydney,16.96,8.41
1965,Australia,Sydney,17.00,8.53
1966,Australia,Sydney,16.64,8.60
1967,Australia,Sydney,16.85,8.70
1968,Australia,Sydney,17.27,8.52
1969,Australia,Sydney,17.18,8.60
1970,Australia,Sydney,16.78,8.70
1971,Australia,Sydney,16.84,8.60
1972,Australia,Sydney,17.03,8.50
1973,Australia,Sydney,17.81,8.95
1974,Australia,Sydney,16.98,8.47
1975,Australia,Sydney,17.34,8.74
1976,Australia,Sydney,17.01,8.35
1977,Australia,Sydney,17.34,8.85
1978,Australia,Sydney,17.16,8.69
1979,Australia,Sydney,17.56,8.73
1980,Australia,Sydney,18.00,8.98
1981,Australia,Sydney,17.49,9.17
1982,Australia,Sydney,17.30,8.64
1983,Australia,Sydney,17.47,9.03
1984,Australia,Sydney,16.91,8.69
1985,Australia,Sydney,17.09,8.66
1986,Australia,Sydney,17.06,8.83
1987,Australia,Sydney,17.37,8.99
1988,Australia,Sydney,17.89,9.20
1989,Australia,Sydney,17.26,8.92
1990,Australia,Sydney,17.47,9.23
1991,Australia,Sydney,17.85,9.18
1992,Australia,Sydney,16.89,8.84
1993,Australia,Sydney,17.42,8.87
1994,Australia,Sydney,17.36,9.04
1995,Australia,Sydney,16.95,9.35
1996,Australia,Sydney,17.05,9.04
1997,Australia,Sydney,17.51,9.20
1998,Australia,Sydney,18.05,9.52
1999,Australia,Sydney,17.55,9.29
2000,Australia,Sydney,17.57,9.20
2001,Australia,Sydney,17.85,9.41
2002,Australia,Sydney,17.73,9.57
2003,Australia,Sydney,17.59,9.53
2004,Australia,Sydney,17.87,9.32
2005,Australia,Sydney,18.03,9.70
2006,Australia,Sydney,17.75,9.53
2007,Australia,Sydney,18.02,9.73
2008,Australia,Sydney,17.32,9.43
2009,Australia,Sydney,18.18,9.51
2010,Australia,Sydney,18.00,9.70
2011,Australia,Sydney,17.71,9.52
2012,Australia,Sydney,17.47,9.51
2013,Australia,Sydney,18.09,9.61
1750,Austria,Vienna,8.86,8.72
1751,Austria,Vienna,9.03,7.98
1752,Austria,Vienna,3.42,5.78
1753,Austria,Vienna,7.91,8.39
1754,Austria,Vienna,7.73,8.47
1755,Austria,Vienna,7.53,8.36
1756,Austria,Vienna,8.51,8.85
1757,Austria,Vienna,8.14,9.02
1758,Austria,Vienna,7.13,6.74
1759,Austria,Vienna,8.09,7.99
1760,Austria,Vienna,7.99,7.19
1761,Austria,Vienna,8.46,8.77
1762,Austria,Vienna,7.89,8.61
1763,Austria,Vienna,7.58,7.50
1764,Austria,Vienna,8.24,8.40
1765,Austria,Vienna,7.95,8.25
1766,Austria,Vienna,7.90,8.41
1767,Austria,Vienna,7.32,8.22
1768,Austria,Vienna,6.82,6.78
1769,Austria,Vienna,7.67,7.69
1770,Austria,Vienna,7.69,7.69
1771,Austria,Vienna,6.97,7.85
1772,Austria,Vienna,8.90,8.19
1773,Austria,Vienna,8.48,8.22
1774,Austria,Vienna,8.04,8.77
1775,Austria,Vienna,8.96,9.18
1776,Austria,Vienna,7.45,8.30
1777,Austria,Vienna,7.66,8.26
1778,Austria,Vienna,9.00,8.54
1779,Austria,Vienna,9.20,8.98
1780,Austria,Vienna,7.64,9.43
1781,Austria,Vienna,8.90,8.10
1782,Austria,Vienna,7.64,7.90
1783,Austria,Vienna,8.72,7.68
1784,Austria,Vienna,7.18,7.86
1785,Austria,Vienna,6.59,7.36
1786,Austria,Vienna,6.85,8.26
1787,Austria,Vienna,8.26,8.03
1788,Austria,Vienna,7.63,8.45
1789,Austria,Vienna,8.27,8.33
1790,Austria,Vienna,8.32,7.98
1791,Austria,Vienna,8.89,8.23
1792,Austria,Vienna,7.99,8.09
1793,Austria,Vienna,8.14,8.23
1794,Austria,Vienna,9.16,8.53
1795,Austria,Vienna,7.91,8.35
1796,Austria,Vienna,8.07,8.27
1797,Austria,Vienna,9.49,8.51
1798,Austria,Vienna,8.41,8.67
1799,Austria,Vienna,6.30,8.51
1800,Austria,Vienna,8.17,8.48
1801,Austria,Vienna,8.99,8.59
1802,Austria,Vienna,8.71,8.58
1803,Austria,Vienna,7.23,8.50
1804,Austria,Vienna,7.50,8.84
1805,Austria,Vienna,6.26,8.56
1806,Austria,Vienna,8.93,8.43
1807,Austria,Vienna,8.75,8.28
1808,Austria,Vienna,7.14,7.63
1809,Austria,Vienna,7.79,7.08
1810,Austria,Vienna,7.82,6.92
1811,Austria,Vienna,9.06,6.86
1812,Austria,Vienna,6.85,7.05
1813,Austria,Vienna,7.51,7.74
1814,Austria,Vienna,6.90,7.59
1815,Austria,Vienna,7.36,7.24
1816,Austria,Vienna,7.17,6.94
1817,Austria,Vienna,8.00,6.98
1818,Austria,Vienna,8.27,7.83
1819,Austria,Vienna,8.31,7.37
1820,Austria,Vienna,7.44,7.62
1821,Austria,Vienna,7.98,8.09
1822,Austria,Vienna,9.28,8.19
1823,Austria,Vienna,7.78,7.72
1824,Austria,Vienna,8.59,8.55
1825,Austria,Vienna,8.43,8.39
1826,Austria,Vienna,8.10,8.36
1827,Austria,Vienna,8.35,8.81
1828,Austria,Vienna,8.04,8.17
1829,Austria,Vienna,5.71,7.94
1830,Austria,Vienna,7.53,8.52
1831,Austria,Vienna,7.95,7.64
1832,Austria,Vienna,7.26,7.45
1833,Austria,Vienna,8.11,8.01
1834,Austria,Vienna,9.31,8.15
1835,Austria,Vienna,7.60,7.39
1836,Austria,Vienna,8.19,7.70
1837,Austria,Vienna,6.90,7.38
1838,Austria,Vienna,6.23,7.51
1839,Austria,Vienna,7.88,7.63
1840,Austria,Vienna,6.43,7.80
1841,Austria,Vienna,8.52,7.69
1842,Austria,Vienna,7.16,8.02
1843,Austria,Vienna,8.07,8.17
1844,Austria,Vienna,7.17,7.65
1845,Austria,Vienna,7.63,7.85
1846,Austria,Vienna,9.16,8.55
1847,Austria,Vienna,7.24,8.09
1848,Austria,Vienna,8.26,7.98
1849,Austria,Vienna,7.26,7.98
1850,Austria,Vienna,7.54,7.90
1851,Austria,Vienna,7.63,8.18
1852,Austria,Vienna,8.42,8.10
1853,Austria,Vienna,7.10,8.04
1854,Austria,Vienna,7.58,8.21
1855,Austria,Vienna,6.83,8.11
1856,Austria,Vienna,7.62,8.00
1857,Austria,Vienna,7.95,7.76
1858,Austria,Vienna,6.65,8.10
1859,Austria,Vienna,8.61,8.25
1860,Austria,Vienna,7.44,7.96
1861,Austria,Vienna,8.02,7.85
1862,Austria,Vienna,8.32,7.56
1863,Austria,Vienna,9.33,8.11
1864,Austria,Vienna,6.23,7.98
1865,Austria,Vienna,7.87,8.18
1866,Austria,Vienna,8.59,8.29
1867,Austria,Vienna,7.73,8.44
1868,Austria,Vienna,9.24,8.25
1869,Austria,Vienna,8.34,8.43
1870,Austria,Vienna,6.49,8.20
1871,Austria,Vienna,6.23,8.12
1872,Austria,Vienna,9.24,8.19
1873,Austria,Vienna,8.53,8.35
1874,Austria,Vienna,7.70,8.43
1875,Austria,Vienna,6.71,7.86
1876,Austria,Vienna,7.61,8.08
1877,Austria,Vienna,7.84,8.54
1878,Austria,Vienna,8.16,8.83
1879,Austria,Vienna,6.85,8.17
1880,Austria,Vienna,8.09,8.12
1881,Austria,Vienna,6.91,8.27
1882,Austria,Vienna,8.52,8.13
1883,Austria,Vienna,7.41,7.98
1884,Austria,Vienna,7.99,7.77
1885,Austria,Vienna,7.94,7.92
1886,Austria,Vienna,7.92,7.95
1887,Austria,Vienna,7.12,7.91
1888,Austria,Vienna,6.91,8.09
1889,Austria,Vienna,7.40,8.32
1890,Austria,Vienna,7.57,7.97
1891,Austria,Vienna,7.34,8.02
1892,Austria,Vienna,7.58,8.07
1893,Austria,Vienna,7.40,8.06
1894,Austria,Vienna,7.99,8.16
1895,Austria,Vienna,7.32,8.15
1896,Austria,Vienna,7.47,8.21
1897,Austria,Vienna,7.86,8.29
1898,Austria,Vienna,8.78,8.18
1899,Austria,Vienna,7.79,8.40
1900,Austria,Vienna,8.44,8.50
1901,Austria,Vienna,7.61,8.54
1902,Austria,Vienna,6.98,8.30
1903,Austria,Vienna,8.29,8.22
1904,Austria,Vienna,8.18,8.09
1905,Austria,Vienna,7.95,8.23
1906,Austria,Vienna,8.09,8.38
1907,Austria,Vienna,7.69,7.95
1908,Austria,Vienna,7.37,8.19
1909,Austria,Vienna,7.43,8.18
1910,Austria,Vienna,8.40,8.22
1911,Austria,Vienna,8.68,8.18
1912,Austria,Vienna,7.31,8.17
1913,Austria,Vienna,8.02,8.30
1914,Austria,Vienna,7.86,8.59
1915,Austria,Vienna,7.81,8.59
1916,Austria,Vienna,8.73,8.23
1917,Austria,Vienna,7.60,8.02
1918,Austria,Vienna,8.53,8.13
1919,Austria,Vienna,7.37,8.38
1920,Austria,Vienna,8.48,8.36
1921,Austria,Vienna,8.64,8.57
1922,Austria,Vienna,7.16,8.41
1923,Austria,Vienna,8.19,8.42
1924,Austria,Vienna,7.24,8.51
1925,Austria,Vienna,8.22,8.53
1926,Austria,Vienna,8.74,8.73
1927,Austria,Vienna,8.19,8.52
1928,Austria,Vienna,8.32,8.63
1929,Austria,Vienna,7.03,8.24
1930,Austria,Vienna,8.70,8.63
1931,Austria,Vienna,7.55,8.72
1932,Austria,Vienna,8.14,8.71
1933,Austria,Vienna,7.07,8.34
1934,Austria,Vienna,9.59,8.63
1935,Austria,Vienna,8.13,8.52
1936,Austria,Vienna,8.45,8.55
1937,Austria,Vienna,8.61,8.70
1938,Austria,Vienna,8.52,8.86
1939,Austria,Vienna,8.49,8.76
1940,Austria,Vienna,6.17,8.76
1941,Austria,Vienna,6.98,8.77
1942,Austria,Vienna,7.18,8.73
1943,Austria,Vienna,8.57,8.76
1944,Austria,Vienna,8.06,8.85
1945,Austria,Vienna,8.62,8.58
1946,Austria,Vienna,8.52,8.68
1947,Austria,Vienna,8.24,8.80
1948,Austria,Vienna,8.64,8.75
1949,Austria,Vienna,8.83,8.59
1950,Austria,Vienna,8.77,8.37
1951,Austria,Vienna,9.17,8.63
1952,Austria,Vienna,7.98,8.64
1953,Austria,Vienna,8.68,8.87
1954,Austria,Vienna,7.49,8.56
1955,Austria,Vienna,7.69,8.63
1956,Austria,Vienna,6.95,8.28
1957,Austria,Vienna,8.57,8.73
1958,Austria,Vienna,8.37,8.77
1959,Austria,Vienna,8.59,8.73
1960,Austria,Vienna,8.46,8.58
1961,Austria,Vienna,8.95,8.80
1962,Austria,Vienna,7.48,8.75
1963,Austria,Vienna,7.46,8.86
1964,Austria,Vienna,7.86,8.41
1965,Austria,Vienna,7.27,8.53
1966,Austria,Vienna,8.82,8.60
1967,Austria,Vienna,8.87,8.70
1968,Austria,Vienna,8.34,8.52
1969,Austria,Vienna,7.80,8.60
1970,Austria,Vienna,7.79,8.70
1971,Austria,Vienna,8.31,8.60
1972,Austria,Vienna,8.23,8.50
1973,Austria,Vienna,8.26,8.95
1974,Austria,Vienna,8.95,8.47
1975,Austria,Vienna,9.02,8.74
1976,Austria,Vienna,8.25,8.35
1977,Austria,Vienna,8.63,8.85
1978,Austria,Vienna,7.68,8.69
1979,Austria,Vienna,8.30,8.73
1980,Austria,Vienna,7.17,8.98
1981,Austria,Vienna,8.43,9.17
1982,Austria,Vienna,8.68,8.64
1983,Austria,Vienna,9.20,9.03
1984,Austria,Vienna,8.12,8.69
1985,Austria,Vienna,7.35,8.66
1986,Austria,Vienna,8.08,8.83
1987,Austria,Vienna,7.65,8.99
1988,Austria,Vienna,8.83,9.20
1989,Austria,Vienna,9.27,8.92
1990,Austria,Vienna,9.23,9.23
1991,Austria,Vienna,8.15,9.18
1992,Austria,Vienna,9.49,8.84
1993,Austria,Vienna,8.48,8.87
1994,Austria,Vienna,9.89,9.04
1995,Austria,Vienna,8.79,9.35
1996,Austria,Vienna,7.40,9.04
1997,Austria,Vienna,8.37,9.20
1998,Austria,Vienna,9.01,9.52
1999,Austria,Vienna,9.17,9.29
2000,Austria,Vienna,10.08,9.20
2001,Austria,Vienna,8.75,9.41
2002,Austria,Vienna,9.62,9.57
2003,Austria,Vienna,9.24,9.53
2004,Austria,Vienna,8.76,9.32
2005,Austria,Vienna,8.60,9.70
2006,Austria,Vienna,9.13,9.53
2007,Austria,Vienna,10.03,9.73
2008,Austria,Vienna,9.96,9.43
2009,Austria,Vienna,9.48,9.51
2010,Austria,Vienna,8.36,9.70
2011,Austria,Vienna,9.42,9.52
2012,Austria,Vienna,9.42,9.51
2013,Austria,Vienna,10.03,9.61
